Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw,,best value,,model1 rmse,,difference,,,,,,,,,, ,
38,65,1570.81908,1612.47801,2064.88486,1525.379418,1769.679577,1994.044826,2221.994949,1793.926048,801.028708,1483.264299,2121.854954,1531.838199,2293.680013,2245.891243,2022.082051,1650.689253,1058.097041,1548.810693,1775.061857,1824.200561,2076.591183,2375.129666,2234.897328,2264.98994, ,801.028708,,143.5571256,,657.4715824,,,,,,,,,,,
38,66,1039.030317,1505.246385,1652.208798,1699.277494,1051.911826,1347.632732,1376.619941,1923.983767,983.784614,1205.507169,2083.557348,1612.740268,1767.949462,2366.621961,1886.85726,1386.601957,1034.081899,1285.65352,1700.904688,912.6791524,1691.728013,1559.693655,1667.38467,1724.316834, ,912.6791524,,275.9782771,,636.7008753,,,,,,,,,,,
39,0,348.7603717,281.1567807,258.7901808,367.9374509,170.8378934,328.9353813,99.82948398,240.7544959,225.935159,208.6883507,178.8910725,96.6445181,89.02636255,122.5106737,187.8397947,251.3917041,389.8188628,193.6091044,231.1909458,243.3539543,155.7507723,94.65157365,149.9350068,191.5879075, ,89.02636255,,239.2220551,,-150.1956926,,,,,,,,,,,
39,1,361.1100196,249.6548375,166.2362271,180.6070915,248.6605218,295.1257861,346.3698409,410.7154976,429.0842316,350.7426051,444.6483005,191.8488885,143.1858579,283.041416,554.4712487,232.2571724,539.926816,300.8936403,321.7263259,476.5064404,241.9010501,160.5745239,232.2039357,544.8791209, ,143.1858579,,452.1398383,,-308.9539803,,,,,,,,,,,
39,2,232.1888166,142.4010029,242.3051488,215.8547014,198.5358315,234.2595123,258.6597393,283.0123374,255.9439668,390.1439638,171.774869,154.3882373,314.6063058,224.0167667,261.3230759,191.7334375,339.2666958,417.2394905,123.284975,287.9935557,165.4648134,351.0106743,236.9971642,268.6653827, ,123.284975,,497.482864,,-374.197889,,,,,,,,,,,
39,3,123.2833003,141.4664918,238.8079396,181.1637817,109.8469787,107.7542923,155.5718873,90.9339675,148.3152751,169.8939309,82.6730146,136.6486281,258.9167841,60.5100577,171.8394733,72.87599503,311.3848977,204.3954945,85.39172989,57.32093495,136.1063058,296.3452494,101.6980202,155.3036506, ,57.32093495,,382.4687787,,-325.1478437,,,,,,,,,,,
39,4,255.7158207,196.8183106,288.7613578,190.8093549,209.864787,286.8863263,250.2022133,265.7299356,258.3073342,192.6150289,273.9403531,103.9936871,289.9464267,133.0957966,259.6583774,313.0842221,276.5908239,258.3376805,251.7478322,266.5572709,116.7958997,280.7793701,118.036712,262.1762164, ,103.9936871,,282.6257685,,-178.6320813,,,,,,,,,,,
39,5,219.7672519,119.6479689,135.6428877,153.41309,125.4274902,119.7201306,162.4483851,350.6794563,115.4580466,91.02436144,135.7798699,133.4444014,93.92228073,157.5792605,172.640533,216.226386,107.260489,132.2351864,124.1405829,240.0180135,156.8671423,134.2378351,92.15100266,176.7224078, ,91.02436144,,138.3312901,,-47.30692871,,,,,,,,,,,
39,6,232.7011709,231.2464892,219.6066678,221.2127501,305.6397716,279.4974131,339.3973032,273.6797354,220.9670979,314.7210594,322.0874452,261.3907587,225.9247943,258.1349958,299.4998883,329.3527856,267.063593,343.1205567,280.4274988,327.8944136,361.8519459,257.584885,291.4546474,314.151551, ,219.6066678,,199.6093059,,19.9973619,,,,,,,,,,,
39,7,154.7983575,105.009753,167.7599263,141.9612901,142.8285121,143.4259391,156.2501955,238.6249313,167.7460552,141.6748482,227.4573519,112.4322881,214.0624787,175.1209058,164.846739,269.5173903,140.4084309,150.5560437,231.7834581,165.0827565,150.0360818,195.4613786,122.3767795,163.2800425, ,105.009753,,370.4260497,,-265.4162967,,,,,,,,,,,
39,8,99.52907756,104.9110128,84.50201656,104.6377652,103.1891523,99.63220916,166.7740331,298.716731,211.332463,310.547869,324.8274907,155.8881735,216.5971186,242.2131064,237.4451354,356.6740913,248.9220248,252.3177442,302.9564712,333.3744789,182.009963,148.1821394,327.8348943,247.1175674, ,84.50201656,,266.3263975,,-181.8243809,,,,,,,,,,,
39,9,267.4215406,234.6631629,263.4589187,285.2623521,256.08835,253.9521078,572.4056718,330.1833447,474.801011,176.41373,281.6780742,455.3081613,459.4747838,223.1835724,719.867412,387.2091651,660.1837641,183.758212,341.7816817,245.8683065,574.1306912,435.9654411,453.2650654,535.9063397, ,176.41373,,368.0598016,,-191.6460716,,,,,,,,,,,
39,10,416.2398726,340.3214256,344.7521763,342.508473,335.3048364,306.4177432,449.5575091,327.3727683,516.1755068,352.5559868,372.1109864,379.9915657,389.8324863,371.6504583,523.0521831,288.5721266,471.4891062,342.9643336,386.8986536,291.6922632,397.8453463,404.773751,426.7626549,558.3311007, ,288.5721266,,362.9560186,,-74.38389204,,,,,,,,,,,
39,11,216.6128594,274.2094055,170.3178112,239.1305083,214.0961916,232.9101169,256.9948479,453.9860816,242.6254338,255.776623,464.2671645,215.2267621,301.2516536,397.2634682,282.6155751,273.6253201,260.6783982,230.3668734,286.860341,224.1370535,286.2696352,343.3679673,254.6058523,249.1016986, ,170.3178112,,77.15016913,,93.16764209,,,,,,,,,,,
39,12,257.542349,252.6292367,245.8762251,265.142282,250.9365186,259.610774,291.2993438,277.9417267,236.9497609,251.0006999,303.085604,239.7753489,342.9926303,408.6225215,547.7607563,257.447704,254.0587821,295.9127264,295.391184,261.2645874,308.9988166,350.0851013,319.6386392,254.6809242, ,236.9497609,,122.4902622,,114.4594987,,,,,,,,,,,
39,13,302.5207883,361.8698392,317.6340859,315.9920984,303.0190181,344.2964971,423.8701938,354.6740215,274.0481429,371.7518373,439.345022,306.3334823,304.247685,382.7157474,385.9565034,328.1716424,330.9284438,423.541078,421.9815162,307.2915933,319.8438219,360.9518817,499.8461302,434.4473906, ,274.0481429,,82.84777887,,191.200364,,,,,,,,,,,
39,14,501.3445256,332.966143,365.7641875,490.9299485,337.4556646,458.9661528,353.5146031,614.1001547,369.300722,388.0369729,451.4324892,301.9726011,383.0640972,410.508557,427.1694258,448.2514499,396.9650001,434.8795892,418.2668834,478.8358886,344.0415632,378.4301387,442.7651748,421.8138119, ,301.9726011,,378.4541584,,-76.4815573,,,,,,,,,,,
39,15,252.2009224,173.5986598,200.4129647,347.9826655,204.3494441,207.99076,231.779245,498.9728895,220.6990172,256.8079698,289.3624966,201.357883,241.2641904,204.1912306,248.9402213,372.8670842,226.8178205,312.5133155,352.0236255,256.5808839,314.0676891,281.4570309,187.8153488,251.561592, ,173.5986598,,304.0719335,,-130.4732737,,,,,,,,,,,
39,16,368.4594397,177.4080483,260.4175308,228.1303875,238.869122,239.5855741,273.9134509,319.0646311,472.5436258,399.2809526,501.7430527,209.3956992,190.6273973,291.2431903,362.3860033,334.4945932,368.8405542,409.2128015,507.8484288,361.5295249,225.9148145,210.2128957,235.3779393,366.2653569, ,177.4080483,,473.9641337,,-296.5560854,,,,,,,,,,,
39,17,387.7044085,311.6974147,243.1045552,292.7498569,289.1268851,261.0253819,355.6978728,430.5663048,301.9673294,279.8273604,259.8787587,234.7428288,279.2632874,365.933527,267.1052312,387.195508,387.0530957,267.9274863,379.985591,282.334022,234.4702514,224.8211692,239.2739539,284.0815444, ,224.8211692,,422.3776684,,-197.5564991,,,,,,,,,,,
39,18,358.7943137,404.0584869,468.0370787,362.8042466,357.8512653,368.5185143,397.0889424,354.8353318,393.6569573,475.7207017,345.8325074,481.3498529,397.725904,323.7734644,366.0915186,306.0897113,477.7019992,440.079382,289.06565,373.4958166,387.0435654,383.9218375,418.6593476,369.4520968, ,289.06565,,593.9782853,,-304.9126353,,,,,,,,,,,
39,19,279.1114495,509.3690877,393.1985736,315.9852681,444.7682644,402.1135878,363.0078827,342.0993813,293.3960588,257.0552699,367.7947618,273.2790262,379.2793109,265.9053201,364.3144246,347.7748189,218.9304273,194.1364025,182.8017342,300.2176345,396.688303,389.6806529,207.2465739,357.7977565, ,182.8017342,,400.7821301,,-217.9803959,,,,,,,,,,,
39,20,416.9388983,474.1327473,451.2160863,365.6889604,495.9515199,527.4462273,435.2163146,457.2885304,312.7763667,319.6042452,536.6664876,431.9403771,414.8581357,401.1447435,401.5616011,485.4417687,331.859695,355.2996482,447.760715,401.7262431,513.5316505,428.1120223,428.2964183,373.9462625, ,312.7763667,,436.2879467,,-123.51158,,,,,,,,,,,
39,21,526.358305,557.1018031,489.2405644,494.2889154,403.5128819,487.5451688,435.5190916,545.7896988,381.9684804,457.8303382,620.9803577,525.083349,440.3521543,481.2305463,528.3147587,536.6580033,439.8398918,476.994141,571.1675426,520.7729562,556.9757255,501.5189616,486.3242379,525.1671899, ,381.9684804,,430.9630943,,-48.99461396,,,,,,,,,,,
39,22,549.5895527,597.9747677,507.6603195,547.8033985,659.4793712,555.0765444,571.8215932,556.0522415,564.0656602,476.5040127,568.8287119,523.482478,494.4602054,580.5573354,593.6923849,604.2245882,559.0470229,534.9930731,629.1645254,536.9624953,567.9733015,566.45559,649.2466602,591.8359382, ,476.5040127,,583.213424,,-106.7094114,,,,,,,,,,,
39,23,946.7280497,573.332655,707.6277161,750.2834733,661.7161075,889.8117972,870.8471111,485.9547708,781.3556496,885.6569944,937.2725554,574.0987516,670.2328976,778.9086087,707.2964624,690.4656744,938.4016356,812.3204165,897.0818207,914.8870734,685.3156937,630.0613005,820.5404443,664.9701509, ,485.9547708,,307.2641824,,178.6905884,,,,,,,,,,,
39,24,1011.073476,1069.079249,806.7808151,734.5825799,772.8334962,987.0695083,1038.523615,550.2279326,909.3299859,1006.090785,895.8434174,989.5646803,807.361234,878.0953919,973.3385111,945.1723433,870.3296219,1077.63539,858.0485737,1085.684324,1142.8122,881.1750596,785.576459,986.5865977, ,550.2279326,,341.0771579,,209.1507746,,,,,,,,,,,
39,25,827.7874468,789.203703,782.2305588,402.3482066,668.8077647,679.1923258,790.161848,389.3343515,880.6063007,874.9063579,769.1413348,629.3792722,819.3980271,622.5546412,1042.446869,817.0723723,994.6670552,1031.600082,765.1152981,969.6914111,685.1155777,866.7810066,495.0633277,1048.646032, ,389.3343515,,589.1995833,,-199.8652317,,,,,,,,,,,
39,26,1195.257928,817.9809564,1090.887118,751.4164048,707.7937935,850.6724613,752.0088917,1062.323957,651.0805539,845.0659315,590.4592845,716.7743485,761.4574083,694.6724558,778.1642425,1086.63576,743.906211,870.7302056,776.7868334,1016.942562,684.9261365,677.9699108,597.8601488,823.1732717, ,590.4592845,,445.8227102,,144.6365744,,,,,,,,,,,
39,27,1213.853798,873.7663164,996.5375229,1088.700532,719.2742976,854.258743,897.4006068,1327.643928,433.568242,1125.313554,661.8335957,823.9240796,786.481395,982.3678553,723.2805055,1377.270344,600.8929612,1243.390415,963.2370105,997.4399645,823.3447976,861.4779223,952.5525588,734.9036531, ,433.568242,,120.1635249,,313.404717,,,,,,,,,,,
39,28,731.6555005,701.591821,674.0974362,554.7300918,645.6378257,686.4293462,815.3342735,674.098077,384.9634524,1085.023615,796.9262033,628.9033619,684.2266011,691.7371802,601.5821388,1025.648371,439.5451701,959.6715262,808.4494015,673.5577184,736.4915969,610.3349828,637.7036424,622.5725078, ,384.9634524,,70.77762049,,314.1858319,,,,,,,,,,,
39,29,902.6592273,1054.092082,936.05486,870.370454,944.5573415,936.4813086,995.5513189,862.145386,910.4325373,996.4631271,1105.946352,989.8521857,892.9410127,898.6216225,920.2027237,1040.961228,914.086151,1072.314852,1074.118553,928.2295261,1082.838991,887.5278498,970.6428726,990.1148613, ,862.145386,,147.4167796,,714.7286065,,,,,,,,,,,
39,30,787.6722161,926.9660799,823.4102528,911.2228268,787.2002511,836.5541004,834.5745423,832.9331306,960.8347451,842.9236627,954.4240173,797.9062166,832.2999965,1045.935008,859.2272239,971.7407546,891.1980939,890.3210321,854.4304666,821.7651204,870.7687217,818.6791191,1024.628957,839.9305655, ,787.2002511,,97.12701092,,690.0732402,,,,,,,,,,,
39,31,333.6250855,526.4643593,308.0808117,980.3595305,375.8162295,271.1146214,276.800566,219.8509739,364.5708561,207.7935852,314.5213108,265.3491968,274.2523352,773.8498625,259.6683475,624.0056523,322.1524032,286.9901012,409.7507474,238.3515115,390.467769,269.8961005,671.9418626,266.778185, ,207.7935852,,239.4707807,,-31.6771955,,,,,,,,,,,
39,32,567.7911268,605.4898984,261.5424256,690.3621433,416.5512876,338.8911464,260.1360117,302.0624183,285.2941051,287.4578324,374.8016549,267.7465858,353.1480545,436.2796271,257.0552578,603.3032589,280.7526175,335.4535585,268.6532435,311.5744099,482.0809277,374.442176,444.1126231,250.314703, ,250.314703,,140.4382887,,109.8764143,,,,,,,,,,,
39,33,415.8365907,298.9035335,341.8751778,394.201485,470.4389823,401.5382921,317.3932727,404.4682699,341.1436513,330.1087889,346.3688276,393.5252863,304.0622366,423.7663196,315.1321109,637.599228,353.9458099,370.7345067,343.9325036,433.6521719,425.8473148,325.1473078,423.7960683,312.0283774, ,298.9035335,,128.2380347,,170.6654988,,,,,,,,,,,
39,34,322.9092992,392.0487421,320.6663397,411.4977423,758.0359031,420.5175028,395.6252567,210.6790608,361.5630394,453.0775571,237.9787981,335.7597284,366.5284751,692.3459118,357.440937,594.3805567,359.972495,508.5054001,389.0534894,556.5149209,373.629878,364.9193618,709.944745,353.9575811, ,210.6790608,,137.5970815,,73.08197929,,,,,,,,,,,
39,35,448.3330822,667.9291858,442.7166298,512.4148837,474.1311452,555.4636338,489.685918,440.4337119,466.9326441,414.9780362,521.7042642,356.4991927,577.6183024,943.3646957,420.1673402,460.0452189,576.4922852,445.1368802,512.0719,593.0522743,413.1602048,539.3500429,808.0793321,405.0128746, ,356.4991927,,95.650105,,260.8490877,,,,,,,,,,,
39,36,330.9374731,358.13212,334.8633339,475.3205144,406.9709152,438.7646397,369.6462216,274.0672725,400.9131327,410.8799855,260.7961369,396.1471293,390.2847556,600.0942898,339.0742298,359.8851727,459.4335899,434.8471444,392.5395537,437.0741037,462.4510164,351.6947007,557.2550626,264.8936136, ,260.7961369,,154.6769324,,106.1192044,,,,,,,,,,,
39,37,324.6251238,222.0421969,163.738141,325.3104076,230.0022691,214.6547644,212.6583407,144.3960328,223.4539993,225.3405383,299.1256306,263.3314361,188.6900762,383.6061476,146.8111657,237.740872,294.7376575,269.9304849,290.2090524,344.6698689,270.4936935,198.8635963,369.8919748,171.887799, ,144.3960328,,60.28257461,,84.11345818,,,,,,,,,,,
39,38,345.8961873,292.3168128,242.0165536,398.8415218,313.3854443,309.5362188,319.2453057,329.1991246,280.2353304,262.9853481,373.0327446,409.0048655,308.112941,489.9402887,292.2401812,335.8205303,360.3406609,308.5520315,362.6467393,395.2897671,410.1558007,325.4128147,483.8767532,278.0082759, ,242.0165536,,50.96724975,,191.0493038,,,,,,,,,,,
39,39,504.4165637,555.0916764,517.3769284,604.8306375,670.2457135,563.5409436,635.5099553,640.3737335,519.9490141,633.2999381,619.1311734,552.6654403,567.9742396,719.8628236,606.3776582,652.2544749,590.7149981,634.7836055,622.0220806,603.356884,608.3409523,584.8573714,718.2141481,603.0067717, ,504.4165637,,246.1984797,,258.218084,,,,,,,,,,,
39,40,786.4897849,864.5316151,798.0420087,866.6190544,919.0941918,847.681544,931.4572253,934.2741223,778.7547118,903.6478643,961.5299614,773.1028943,846.1886437,969.6597341,977.4984258,924.2255617,934.783984,952.7558624,923.89109,917.5465928,933.9384348,893.0271176,940.920889,976.6479618, ,773.1028943,,195.3411393,,577.7617549,,,,,,,,,,,
39,41,444.7747485,504.6790865,454.1662802,463.3252752,511.777213,530.2374468,580.0090038,518.6198549,506.5656613,547.2079903,637.4953876,452.4474579,477.8657838,762.2475402,580.9964347,506.9451997,518.6840379,600.8006062,532.4349572,527.7522567,552.4347264,526.1665827,566.6884616,578.385314, ,444.7747485,,184.2379915,,260.5367571,,,,,,,,,,,
39,42,345.4162148,434.2860091,438.1574915,363.8498298,606.6176372,555.3575425,386.1416838,352.9155752,880.1394813,329.576867,597.8257331,393.7031381,514.1274439,840.85655,644.718294,289.6523911,395.2500817,279.2060323,494.9142061,312.8399668,452.0165766,425.3838043,588.1211283,566.7002364, ,279.2060323,,218.0951882,,61.11084411,,,,,,,,,,,
39,43,326.496372,358.2348578,494.7284445,358.8866391,423.2488491,547.5253193,592.2107235,654.1784992,670.8625242,459.7087495,500.6995875,383.5649931,477.9624005,509.3003457,429.8823482,567.365904,588.165092,330.1744294,490.3695757,428.1402848,425.1060682,566.1810949,553.939932,400.0007955, ,326.496372,,230.9866278,,95.50974424,,,,,,,,,,,
39,44,373.3124627,278.7980111,414.9974113,435.142955,301.4889274,395.7425965,504.3066362,515.9082444,469.5203418,479.2898884,516.0047145,285.6262593,511.921612,708.1363222,540.3135743,507.2959125,490.6765641,544.1166743,523.0743439,429.6446808,285.453826,637.9144342,667.7293548,388.4828223, ,278.7980111,,236.9168464,,41.88116469,,,,,,,,,,,
39,45,389.4132997,373.7510372,462.6322333,568.8091203,507.7837961,465.4378849,453.2100129,574.37938,400.8392914,432.0747849,395.9916436,348.2484745,433.940302,598.4707982,483.0179431,548.6402696,467.4849925,455.6255407,476.8757986,347.8007691,460.6775363,544.5634643,587.9984729,387.4558731, ,347.8007691,,378.5265631,,-30.72579398,,,,,,,,,,,
39,46,667.0683208,631.7132697,590.2559402,681.2823595,737.155159,735.3258507,648.4921717,773.5346655,622.7130564,655.3952546,747.1452535,626.1570915,581.2093642,772.548231,532.5756016,740.2266834,707.7458417,653.9565646,658.2785102,699.281721,764.3666056,605.5284912,755.6725268,563.5068266, ,532.5756016,,534.4641524,,-1.888550821,,,,,,,,,,,
39,47,591.0746871,593.9655113,684.5350455,699.2028522,652.8134934,712.3073975,598.8046665,896.0232483,392.5616967,428.0887589,793.3632401,509.2452959,607.8975243,671.4101578,533.7699076,817.1375824,400.9053326,420.2911576,745.7576014,577.2402075,536.125545,641.9777032,623.0464555,518.6048317, ,392.5616967,,204.5837135,,187.9779832,,,,,,,,,,,
39,48,501.5651008,720.2909981,297.5809554,608.3053664,412.7422456,535.4746937,420.2969401,474.7693155,528.574921,407.1628121,407.3065921,613.989811,291.7107285,561.9891931,407.2820271,413.1060915,536.6018077,418.0852212,379.2051367,402.8655472,681.7453753,292.6497421,489.283772,438.4847062, ,291.7107285,,529.7016175,,-237.990889,,,,,,,,,,,
39,49,461.0493842,451.6907128,449.4478245,520.5580669,525.3841101,461.9092766,493.9672343,465.4964477,522.3680482,518.6819112,413.9881083,489.8783012,498.8126442,615.669568,479.8212763,452.3674189,642.7723071,505.8489366,430.2734645,511.7784835,499.8650713,494.2105512,526.69819,467.0499772, ,413.9881083,,296.0525889,,117.9355194,,,,,,,,,,,
39,50,450.3935816,450.4788606,400.2743966,363.9290616,483.1072902,427.5326186,406.6802211,354.2518777,453.3367422,402.1927399,330.2391302,488.4419716,441.0889086,415.2707202,514.0738809,338.8713432,487.7982734,391.3376838,327.829426,463.5196296,484.1131066,419.8102746,440.037411,495.9421016, ,327.829426,,331.9965423,,-4.167116306,,,,,,,,,,,
39,51,173.403644,279.267155,238.2675405,176.934132,325.7657829,285.9678127,284.1629004,319.4210749,319.2905355,222.11578,214.2571873,362.8826237,176.9838935,270.0936954,338.449246,325.5086556,401.6059488,206.6682428,234.9915964,152.9686983,439.7277771,182.3303193,334.5956649,308.0461051, ,152.9686983,,236.4735446,,-83.50484628,,,,,,,,,,,
39,52,506.8673116,486.8676613,285.465353,165.7435758,441.4225342,361.7175934,301.8603878,374.282083,280.2678206,296.0752989,354.2451072,327.7942488,361.6148323,204.7569336,485.7571791,314.4024803,196.4019665,300.8090579,410.1568879,257.3375323,383.1042927,365.6551198,240.7252064,487.2898597, ,165.7435758,,348.9285351,,-183.1849593,,,,,,,,,,,
39,53,307.4235554,421.1724487,426.1849093,286.7403177,390.9784379,331.0989782,366.6236455,529.8260505,260.4652597,373.9378217,382.5087314,411.8218733,530.2122759,301.2050584,477.3685683,406.9869528,251.5876814,411.9862969,428.518436,337.7360841,456.4453937,582.9537203,348.7365768,448.9149288, ,251.5876814,,401.1544704,,-149.5667889,,,,,,,,,,,
